feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"A 100, örtliche BÜ, Verkehrstechnik",https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18ef112dbf8-4619f09274a26c89.html#track=feed-callforbids,Erf&uuml;llungsort:  DeutschlandVergabestelle: Die Autobahn GmbH des Bundes - NL NordostAngebotsfrist:  04.06.2024 11:00 Veröffentlichungsende:  04.06.2024 23:59,2024-05-03T13:19:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18ef112dbf8-4619f09274a26c89.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung von Mineralöl,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/05/6263946.html#track=feed-callforbids,Erf&uuml;llungsort: 39126 MagdeburgVergabestelle: Polizeiinspektion Zentrale Dienste Sachsen-AnhaltAngebotsfrist: Veröffentlichungsende:  03.07.2024 00:00,2024-05-03T13:18:02Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/05/6263946.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Zimmermannarbeiten Schule Fleher Straße,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f3df9103b-3c0672f11c843da9.html#track=feed-callforbids,"Erf&uuml;llungsort:  D&#252;sseldorf Schule Fleher Stra&#223;eVergabestelle: Landeshauptstadt D&#252;sseldorf, Der Oberb&#252;rgermeister, Amt f&#252;r Recht, Vergabe und Versicherungen, Zentrale VergabestelleAngebotsfrist:  21.05.2024 10:30 Veröffentlichungsende:  21.05.2024 23:59",2024-05-03T13:16:54Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f3df9103b-3c0672f11c843da9.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Reitzensteinkaserne Endausbau,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f3db3bde6-5c5aa3d7e6529cea.html#track=feed-callforbids,"Erf&uuml;llungsort:  D&#252;sseldorfVergabestelle: Landeshauptstadt D&#252;sseldorf, Der Oberb&#252;rgermeister, Amt f&#252;r Recht, Vergabe und Versicherungen, Zentrale VergabestelleAngebotsfrist:  17.05.2024 10:30 Veröffentlichungsende:  17.05.2024 23:59",2024-05-03T13:13:11Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f3db3bde6-5c5aa3d7e6529cea.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sechs Stück Konvokal Sensoren zur kontinuierlichen Schichtdicken Messung von Katalysator beschichteten Membranen,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f39e6fc96-28f3d4c44c5ea062.html#track=feed-callforbids,Erf&uuml;llungsort:  IPTSteinbachstra&#223;e 1752074 AachenVergabestelle: Fraunhofer-Gesellschaft - Einkauf B12Angebotsfrist:  03.06.2024 11:00 Veröffentlichungsende:  03.06.2024 23:59,2024-05-03T13:12:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f39e6fc96-28f3d4c44c5ea062.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neugestaltung der Sporthalle der Schule Warnow - Stahlbau,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/05/2111.html#track=feed-callforbids,Erf&uuml;llungsort: 18249 WarnowVergabestelle: Gemeinde Warnow &#252;ber Amt B&#252;tzow-LandAngebotsfrist:  17.05.2024 09:30 Veröffentlichungsende:  18.05.2024 09:30,2024-05-03T13:02:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/05/2111.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"KNUE - Landesrechnungshof Sachsen-Anhalt, Anbau eines Aufzuges am Flügel A - Tischler- und Metallbauarbeiten (SDL 286-24)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/660580.html#track=feed-callforbids,Erf&uuml;llungsort:  Landesrechnungshof Sachsen-Anhalt Kavalierstr. 31-33 06844 Dessau-Ro&#223;lauVergabestelle: Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA)Angebotsfrist:  27.05.2024 14:00 Veröffentlichungsende:  27.05.2024 14:00,2024-05-03T13:02:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/660580.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Spezielle Ausstattung Elektrotechnik 1 und 2,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/05/54321-Tender-18f39685252-76fc8a9cd66ab38e.html#track=feed-callforbids,Erf&uuml;llungsort:  Handwerkskammer f&#252;r OstfrieslandStra&#223;e des Handwerks 226603 AurichVergabestelle: Handwerkskammer f&#252;r OstfrieslandAngebotsfrist:  11.06.2024 10:30 Veröffentlichungsende:  11.06.2024 23:59,2024-05-03T12:59:10Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/05/54321-Tender-18f39685252-76fc8a9cd66ab38e.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Erneuerung Ausstattung Gastbereiche Betriebskantine der EWN GmbH, Standort Rubenow",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/955f7852-2f7a-4971-aede-5226fe10cf19.html#track=feed-callforbids,Erf&uuml;llungsort: 17509 RubenowVergabestelle: EWN Entsorgungswerk f&#252;r Nuklearanlagen GmbHAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 10:00,2024-05-03T12:57:40Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/955f7852-2f7a-4971-aede-5226fe10cf19.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Analyse von Satellitendaten und Datenplattform zur Wasserqualität der Oder,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18d890820ac-55ccf01be5c985e0.html#track=feed-callforbids,Erf&uuml;llungsort:  Leibniz-Institut f&#252;r Gew&#228;sser&#246;kologie und Binnenfischerei im Forschungsverbund Berlin e.V.M&#252;ggelseedamm 30112587 BerlinVergabestelle: Forschungsverbund Berlin e.V.Angebotsfrist:  22.05.2024 13:00 Veröffentlichungsende:  22.05.2024 23:59,2024-05-03T12:56:22Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18d890820ac-55ccf01be5c985e0.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lizenz- und Schnittstellenerweiterung Medikationsprozess,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/222322.html#track=feed-callforbids,Erf&uuml;llungsort: 49808 LingenVergabestelle: St. Bonifatius Hospitalgesellschaft Lingen e.V.Angebotsfrist: Veröffentlichungsende:  15.05.2024 10:00,2024-05-03T12:54:15Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/222322.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 10 Schlosserarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223057.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  21.05.2024 13:00 Veröffentlichungsende:  22.05.2024 13:00,2024-05-03T12:53:20Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223057.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erstellung versicherungsmathematischer Gutachten im EWN-Konzern,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/098b7260-7269-4b58-8e00-169be68046bc.html#track=feed-callforbids,Erf&uuml;llungsort: 17509 RubenowVergabestelle: EWN Entsorgungswerk f&#252;r Nuklearanlagen GmbHAngebotsfrist:  03.06.2024 23:59 Veröffentlichungsende:  03.06.2024 23:59,2024-05-03T12:53:07Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/098b7260-7269-4b58-8e00-169be68046bc.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 9 Baustelleneinrichtung",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223056.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  21.05.2024 10:30 Veröffentlichungsende:  22.05.2024 10:30,2024-05-03T12:51:43Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223056.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erstellung Mobilitätskonzept für die Kreisstadt Friedberg,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/05/000016025982.html#track=feed-callforbids,Erf&uuml;llungsort: 61118 Bad VilbelVergabestelle: Interkommunales Vergabezentrum der Stadt Bad Vilbel im Auftrag des Magistats der Stadt FriedbergAngebotsfrist:  23.05.2024 11:30 Veröffentlichungsende:  24.05.2024 00:00,2024-05-03T12:50:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/05/000016025982.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 8 Elektroarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223054.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  21.05.2024 10:00 Veröffentlichungsende:  22.05.2024 10:00,2024-05-03T12:49:55Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223054.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 7 Sanitärarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223053.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  21.05.2024 09:30 Veröffentlichungsende:  22.05.2024 09:30,2024-05-03T12:48:15Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223053.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 6 Abbrucharbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223052.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  21.05.2024 09:00 Veröffentlichungsende:  22.05.2024 09:00,2024-05-03T12:46:37Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223052.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 5 Fenster- und Türarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223050.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  17.05.2024 12:00 Veröffentlichungsende:  18.05.2024 12:00,2024-05-03T12:44:50Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223050.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Abbiegespur Frankfurter Damm, Umbau LSA, Teilsanierung L141",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/2361f10e-452d-42e0-8607-38e04e8c9720.html#track=feed-callforbids,Erf&uuml;llungsort: 42651 SolingenVergabestelle: Stadt Solingen im eigenen Namen und namens und im Auftrag des Landesbetrieb Stra&#223;enbau NRWAngebotsfrist:  24.05.2024 10:00 Veröffentlichungsende:  24.05.2024 10:00,2024-05-03T12:44:42Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/2361f10e-452d-42e0-8607-38e04e8c9720.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Geschäftspartnerumstellung im SAP-ERP,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207240.html#track=feed-callforbids,Erf&uuml;llungsort: 21502 GeesthachtVergabestelle: Helmholtz-Zentrum hereon GmbHAngebotsfrist:  24.05.2024 12:00 Veröffentlichungsende:  25.05.2024 12:00,2024-05-03T12:42:49Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207240.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 4 Maler- und Tapezierarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223049.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  17.05.2024 11:30 Veröffentlichungsende:  18.05.2024 11:30,2024-05-03T12:41:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223049.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 3 Bodenbelagsarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223048.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  17.05.2024 11:00 Veröffentlichungsende:  18.05.2024 11:00,2024-05-03T12:39:38Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223048.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Reinigungsdienstleistungen am Standort Rhein-Main Deponiepark,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/05/009786000001.html#track=feed-callforbids,Erf&uuml;llungsort: 65439 Fl&#246;rsheim am MainVergabestelle: RMD Rhein-Main Deponie GmbHAngebotsfrist:  27.05.2024 10:00 Veröffentlichungsende:  28.05.2024 00:00,2024-05-03T12:39:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/05/009786000001.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landkreis Ludwigslust-Parchim - Teilbereichsumbau eines Kitagebäude zum Sozialgebäude, 19089 Demen - Los 2 Fliesenarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223047.html#track=feed-callforbids,Erf&uuml;llungsort: 19089 DemenVergabestelle: Landkreis Ludwigslust-Parchim - Der LandratAngebotsfrist:  17.05.2024 10:30 Veröffentlichungsende:  18.05.2024 10:30,2024-05-03T12:38:02Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223047.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,2406/E13 Evaluierung der Anschlussförderung des Bundes,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/660447.html#track=feed-callforbids,Erf&uuml;llungsort:  Die Einzelheiten sind den elektronisch bereitgestellten Vergabeunterlagen zu entnehmen.Vergabestelle: Bundesministerium f&#252;r Digitales und VerkehrAngebotsfrist:  04.06.2024 10:00 Veröffentlichungsende:  04.06.2024 10:00,2024-05-03T12:38:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/660447.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-04T17:21:15Z,2024-05-04T17:21:15Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Albbruck : Sanierung und Erweiterung Mehrzweckhalle Schachen,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/05/AV220500.html#track=feed-callforbids,Erf&uuml;llungsort: 79774 AlbbruckVergabestelle: Gemeinde AlbbruckAngebotsfrist:  22.05.2024 11:00 Veröffentlichungsende:  22.05.2024 11:00,2024-05-03T12:36:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/05/AV220500.html,
