feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,OBS Lüchow - Sanitärtrakt,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E34834871.html#track=feed-callforbids,Erf&uuml;llungsort: 29439 L&#252;chowVergabestelle: Geb&#228;udemanagement UelzenL&#252;chow-DannenbergAngebotsfrist:  21.05.2024 10:15 Veröffentlichungsende:  08.05.2025 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E34834871.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Öffentliche Ausschreibung der Lieferung von Abfallsaugern mit integriertem Mitteldruckreiniger für die Entsorgung Herne AöR,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E19537415.html#track=feed-callforbids,Erf&uuml;llungsort: 44625 HerneVergabestelle: Entsorgung HerneAngebotsfrist:  24.05.2024 11:30 Veröffentlichungsende:  30.06.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E19537415.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Austausch von Fensterelementen an der Crucenia Realschule plus, Bad Kreuznach",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E47549959.html#track=feed-callforbids,Erf&uuml;llungsort: 55543 Bad KreuznachVergabestelle: Kreisverwaltung Bad KreuznachAngebotsfrist:  04.06.2024 10:00 Veröffentlichungsende:  30.06.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E47549959.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,DNT Weimar - Lieferung Switche zur Erneuerung der Server-Infrastruktur,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E45846544.html#track=feed-callforbids,Erf&uuml;llungsort: 99423 WeimarVergabestelle: Deutsches Nationaltheater und Staatskapelle Weimar GmbHAngebotsfrist:  28.05.2024 14:30 Veröffentlichungsende:  25.07.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E45846544.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Mertloch, Neubau Bürgerhaus",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E35488787.html#track=feed-callforbids,Erf&uuml;llungsort: 56753 MertlochVergabestelle: Verbandsgemeindeverwaltung Maifeld -Zentrale Vergabestelle-Angebotsfrist:  11.06.2024 10:30 Veröffentlichungsende:  10.07.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E35488787.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Baureinigung - Erweiterung Schule Steinfeld,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E87775129.html#track=feed-callforbids,Erf&uuml;llungsort: 23879 M&#246;llnVergabestelle: Kreis Herzogtum LauenburgAngebotsfrist:  29.05.2024 10:15 Veröffentlichungsende:  25.10.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E87775129.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Beschaffung einer Umschlagmaschine,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E41165385.html#track=feed-callforbids,Erf&uuml;llungsort: 29640 Schneverdingen OT HeberVergabestelle: AHK Abfallwirtschaft HeidekreisAngebotsfrist:  29.05.2024 10:00 Veröffentlichungsende:  28.06.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E41165385.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Wartung ortsfester elektrischer Anlagen
Buerodienstgebaeude Riesaer Str. 94 _ Jenaer Str.11",https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/05/169555.html#track=feed-callforbids,Erf&uuml;llungsort: 12681 BerlinVergabestelle: Bezirksamt Marzahn-Hellersdorf von BerlinAngebotsfrist:  23.05.2024 10:30 Veröffentlichungsende:  23.05.2024 10:29,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/05/169555.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Instandsetzung der Ueberfahrten und des Spundwand-Kopfes,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/05/169556.html#track=feed-callforbids,Erf&uuml;llungsort: 46238 BottropVergabestelle: EmschergenossenschaftAngebotsfrist:  04.06.2024 10:30 Veröffentlichungsende:  04.06.2024 10:29,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/05/169556.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erneuerung Beleuchtung Parkhaus 2,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E16181973.html#track=feed-callforbids,Erf&uuml;llungsort: 55114 K&#246;lnVergabestelle: Flughafen K&#246;ln/Bonn GmbHAngebotsfrist:  21.05.2024 11:00 Veröffentlichungsende:  21.11.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E16181973.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Kita III in Rheinböllen,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E94651319.html#track=feed-callforbids,Erf&uuml;llungsort: 55494 Rheinb&#246;llenVergabestelle: Verbandsgemeinde Simmern-Rheinb&#246;llenAngebotsfrist:  16.05.2024 10:45 Veröffentlichungsende:  30.06.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E94651319.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Zimmererarbeiten - Erweiterung Schule Steinfeld,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/03/E36378647.html#track=feed-callforbids,Erf&uuml;llungsort: 23879 M&#246;llnVergabestelle: Kreis Herzogtum LauenburgAngebotsfrist:  15.05.2024 10:15 Veröffentlichungsende:  31.08.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/03/E36378647.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Expertise zu der Anwendung von Künstlicher Intelligenz (KI) in der Eva-luationspraxis,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsches-Zentrum-fuer-Integrations-und-Migrationsforschung-DeZIM-e-V/2024/05/5535039.html#track=feed-callforbids,Erf&uuml;llungsort: 10117 BerlinVergabestelle: Deutsches Zentrum f&#252;r Integrations- und Migrationsforschung (DeZIM) e.V.Angebotsfrist:  24.05.2024 00:00 Veröffentlichungsende:  24.05.2024 00:00,2024-05-07T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsches-Zentrum-fuer-Integrations-und-Migrationsforschung-DeZIM-e-V/2024/05/5535039.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Robert Bosch Krankenhaus GmbH - Vergabe einer Rahmenvereinbarung zur Beschaffung von von Workstations für  die Pathologie (Modell: HP Z2 TWR  G9),https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223092.html#track=feed-callforbids,Erf&uuml;llungsort: 70376 StuttgartVergabestelle: Robert-Bosch-Krankenhaus gGmbHAngebotsfrist:  29.05.2024 12:00 Veröffentlichungsende:  30.05.2024 12:00,2024-05-06T21:28:59Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223092.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Öffentliche Ausschreibung der Lizenzierung und Einführung eines SIEM-Systems - gemäß § 9 UVgO,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223360.html#track=feed-callforbids,Erf&uuml;llungsort: 51103 K&#246;lnVergabestelle: Malteser Hilfsdienst e.V.Angebotsfrist:  30.05.2024 12:00 Veröffentlichungsende:  31.05.2024 12:00,2024-05-06T18:58:40Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223360.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Digitales Versorgungsprodukt - Adipositas,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-tk/2024/05/10518173.html#track=feed-callforbids,Erf&uuml;llungsort: 22305 HamburgVergabestelle: Techniker KrankenkasseAngebotsfrist: Veröffentlichungsende:  22.05.2024 23:59,2024-05-06T18:50:28Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-tk/2024/05/10518173.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Kastenwagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18ef14509ea-176a3a3b03faf992.html#track=feed-callforbids,"Erf&uuml;llungsort:  10-1.20 DLZ Eberhardstr. 61 70173 Stuttgart DeutschlandVergabestelle: Landeshauptstadt Stuttgart, Haupt- und Personalamt, Abt. Allgemeiner Service, Zentraler EinkaufAngebotsfrist:  07.06.2024 12:00 Veröffentlichungsende:  07.06.2024 23:59",2024-05-06T18:11:27Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18ef14509ea-176a3a3b03faf992.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"FKZ 3724 15 702 0 - Unterstützung von Flächenrecycling, Ressourcenschutz, Klimaschutz und -anpassung bei der nachhaltigen Transformation urbaner Räume im Rahmen der Städtebauförderung",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/663155.html#track=feed-callforbids,Erf&uuml;llungsort:  Ort der Leistungserbringung ist Dessau-Ro&#223;lau.Vergabestelle: UmweltbundesamtAngebotsfrist:  20.06.2024 10:00 Veröffentlichungsende:  20.06.2024 10:00,2024-05-06T18:09:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/663155.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Power Multiplexer,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533119.html#track=feed-callforbids,"Erf&uuml;llungsort:  KarlsruheVergabestelle: KIT, EinkaufAngebotsfrist: Veröffentlichungsende:  10.06.2024 19:00",2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533119.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Batterietestsystem,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533134.html#track=feed-callforbids,"Erf&uuml;llungsort:  KarlsruheVergabestelle: KIT, EinkaufAngebotsfrist: Veröffentlichungsende:  10.06.2024 18:00",2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533134.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,High Speed Kamera,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533102.html#track=feed-callforbids,"Erf&uuml;llungsort:  Eggenstein-LeopoldshafenVergabestelle: KIT, EinkaufAngebotsfrist: Veröffentlichungsende:  17.06.2024 18:00",2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533102.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Forschungstintenstrahldrucker,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533145.html#track=feed-callforbids,"Erf&uuml;llungsort:  Eggenstein-LeopoldshafenVergabestelle: KIT, EinkaufAngebotsfrist: Veröffentlichungsende:  10.06.2024 18:00",2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533145.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Experimentalzell Set up Erweiterung,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533158.html#track=feed-callforbids,"Erf&uuml;llungsort:  KarlsruheVergabestelle: KIT, EinkaufAngebotsfrist: Veröffentlichungsende:  10.06.2024 18:00",2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Karlsruher-Institut-fuer-Technologie-KIT-Universitaetsbereich/2024/05/5533158.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Ausbau der Lückstraße, Baumholder",https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/05/13255.html#track=feed-callforbids,Erf&uuml;llungsort: 55774 BaumholderVergabestelle: Verbandsgemeinde BaumholderAngebotsfrist:  28.05.2024 12:30 Veröffentlichungsende:  29.05.2024 12:30,2024-05-06T18:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/05/13255.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergebener Auftrag: RV Markierungsarbeiten 2024,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169584.html#track=feed-callforbids,Erf&uuml;llungsort: 63739 AschaffenburgVergabestelle: Staatliches Bauamt AschaffenburgAngebotsfrist:  12.03.2024 11:00 Veröffentlichungsende:  06.05.2025 17:59,2024-05-06T17:59:58Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169584.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 06 Lüftungstechnik,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3d7049a0-25980000abbf2076.html#track=feed-callforbids,"Erf&uuml;llungsort:  GOK, Sanierung/Umbau Geb. 10 Landsberger Str. 133, 04157 LeipzigVergabestelle: Staatsbetrieb S&#228;chsisches Immobilien- und Baumanagement, Zentrale,  Zentralstelle Vergabe- und VertragsmanagementAngebotsfrist:  03.06.2024 09:00 Veröffentlichungsende:  03.06.2024 23:59",2024-05-06T17:58:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3d7049a0-25980000abbf2076.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergebener Auftrag: B469 Abbruch Bruecke GRW bei KHB,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169582.html#track=feed-callforbids,Erf&uuml;llungsort: 63924 KleinheubachVergabestelle: Staatliches Bauamt AschaffenburgAngebotsfrist:  23.01.2024 10:30 Veröffentlichungsende:  06.05.2025 17:57,2024-05-06T17:57:46Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169582.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergebener Auftrag: B469 Laudenbach Kleinheubach Strassenbau,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169586.html#track=feed-callforbids,Erf&uuml;llungsort: 63924 KleinheubachVergabestelle: Staatliches Bauamt AschaffenburgAngebotsfrist:  21.03.2024 10:45 Veröffentlichungsende:  06.05.2025 17:53,2024-05-06T17:53:27Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/169586.html,
